Date,Volatility
2019-09-02,0.02972545982130331
2019-09-03,0.03268215698943962
2019-09-04,0.03077179750753158
2019-09-05,0.027966232268682365
2019-09-06,0.036539373811547045
2019-09-07,0.029801760232666594
2019-09-08,0.026936852608934816
2019-09-09,0.027563864880889175
2019-09-10,0.029550459398558344
2019-09-11,0.02715927657547019
2019-09-12,0.025646512740711606
2019-09-13,0.026719503761995837
2019-09-14,0.02758845681774091
2019-09-15,0.024360102890009224
2019-09-16,0.025848449060041894
2019-09-17,0.02484941344703512
2019-09-18,0.024189598919696024
2019-09-19,0.02379791723992227
2019-09-20,0.02410916586138157
2019-09-21,0.023745717273252
2019-09-22,0.024204294225816644
2019-09-23,0.023590204599666795
2019-09-24,0.026619877081521536
2019-09-25,0.049029305027552955
2019-09-26,0.03694794631404612
