Date,ADA-USD,BNB-USD,BTC-USD,ETH-USD
2019-05-19,0.08699599653482437,29.412843704223633,8197.689453125,261.2922058105469
2019-05-20,0.08484800159931183,29.305387496948242,7978.30908203125,251.86441040039062
2019-05-21,0.0846169963479042,32.00737762451172,7963.32763671875,255.21588134765625
2019-05-22,0.07795500010251999,31.422042846679688,7680.06640625,244.69891357421875
2019-05-23,0.08068999648094177,31.515735626220703,7881.8466796875,245.96566772460938
2019-05-24,0.08086899667978287,33.841392517089844,7987.37158203125,249.4849853515625
2019-05-25,0.08050200343132019,35.0531005859375,8052.5439453125,251.75987243652344
2019-05-26,0.08601400256156921,34.10485076904297,8673.2158203125,267.06964111328125
2019-05-27,0.09169500321149826,33.68067932128906,8805.7783203125,272.8626403808594
2019-05-28,0.09281499683856964,33.36094665527344,8719.9619140625,271.7687072753906
2019-05-29,0.09086699783802032,33.744354248046875,8659.4873046875,269.4556884765625
2019-05-30,0.08450999855995178,32.29106521606445,8319.47265625,255.85894775390625
2019-05-31,0.08944100141525269,32.748165130615234,8574.501953125,268.1135559082031
2019-06-01,0.09053300321102142,33.013648986816406,8564.0166015625,265.3912658691406
2019-06-02,0.09657800197601318,33.174049377441406,8742.9580078125,270.22552490234375
2019-06-03,0.08870799839496613,31.391956329345703,8208.9951171875,252.60792541503906
2019-06-04,0.08248600363731384,29.380624771118164,7707.77099609375,241.3387908935547
2019-06-05,0.08343800157308578,31.006263732910156,7824.2314453125,247.05101013183594
2019-06-06,0.08347199857234955,31.480104446411133,7822.0234375,249.47433471679688
2019-06-07,0.08580700308084488,31.587482452392578,8043.951171875,250.93035888671875
2019-06-08,0.0842130035161972,32.066322326660156,7954.1279296875,245.73809814453125
2019-06-09,0.07947000116109848,30.558286666870117,7688.0771484375,233.08670043945312
2019-06-10,0.08553700149059296,32.064727783203125,8000.32958984375,247.52012634277344
2019-06-11,0.0879649966955185,32.262657165527344,7927.71435546875,245.78182983398438
2019-06-12,0.09652499854564667,34.68638610839844,8145.857421875,260.9032897949219
2019-06-13,0.08973900228738785,35.14314270019531,8230.923828125,256.1687927246094
2019-06-14,0.09061899781227112,33.07638168334961,8693.8330078125,264.08746337890625
2019-06-15,0.09168300032615662,32.825862884521484,8838.375,269.0193176269531
2019-06-16,0.0923210009932518,32.40272521972656,8994.48828125,269.22320556640625
2019-06-17,0.09355700016021729,33.917877197265625,9320.3525390625,274.3511047363281
2019-06-18,0.08914799988269806,34.339508056640625,9081.7626953125,265.0518493652344
2019-06-19,0.08997900038957596,35.28719711303711,9273.521484375,269.4317932128906
2019-06-20,0.08738499879837036,36.7260627746582,9527.16015625,271.69500732421875
2019-06-21,0.08956199884414673,38.81591796875,10144.556640625,294.9102783203125
2019-06-22,0.09436699748039246,37.79975509643555,10701.69140625,309.38031005859375
2019-06-23,0.09664399921894073,37.134727478027344,10855.37109375,307.8277893066406
2019-06-24,0.09771899878978729,37.43363952636719,11011.1025390625,310.4246826171875
2019-06-25,0.09635700285434723,36.0082893371582,11790.9169921875,318.1263122558594
2019-06-26,0.09681999683380127,35.69831085205078,13016.2314453125,336.753173828125
2019-06-27,0.08644899725914001,33.82358932495117,11182.806640625,294.26763916015625
2019-06-28,0.08929499983787537,34.549739837646484,12407.33203125,311.2261047363281
2019-06-29,0.09042199701070786,35.360107421875,11959.37109375,320.05889892578125
2019-06-30,0.08209799975156784,32.442481994628906,10817.1552734375,290.69598388671875
2019-07-01,0.08382199704647064,32.922298431396484,10583.134765625,293.64111328125
2019-07-02,0.08107700198888779,32.00923538208008,10801.677734375,291.596435546875
2019-07-03,0.08299800008535385,32.66749954223633,11961.26953125,303.0999755859375
2019-07-04,0.07777400314807892,32.89332580566406,11215.4375,284.5232238769531
2019-07-05,0.07653199881315231,32.713165283203125,10978.4599609375,287.9975280761719
2019-07-06,0.07733500003814697,32.530941009521484,11208.55078125,287.547119140625
2019-07-07,0.07996399700641632,33.24106216430664,11450.8466796875,305.7005615234375
2019-07-08,0.08047600090503693,33.46968078613281,12285.9580078125,313.25140380859375
2019-07-09,0.0779929980635643,32.70764923095703,12573.8125,308.8810119628906
2019-07-10,0.07193999737501144,31.47737693786621,12156.5126953125,290.0023193359375
2019-07-11,0.06519900262355804,29.641971588134766,11358.662109375,268.70404052734375
2019-07-12,0.06975399702787399,31.6943302154541,11815.986328125,276.2767028808594
2019-07-13,0.06677000224590302,31.506933212280273,11392.37890625,269.45880126953125
2019-07-14,0.059429001063108444,28.92428207397461,10256.05859375,227.57806396484375
2019-07-15,0.059537000954151154,28.393447875976562,10895.08984375,229.7760009765625
2019-07-16,0.05205199867486954,25.525009155273438,9477.6416015625,199.1886749267578
2019-07-17,0.0552389994263649,27.219600677490234,9693.802734375,211.48497009277344
2019-07-18,0.058772001415491104,28.92281150817871,10666.482421875,226.566162109375
2019-07-19,0.059787001460790634,29.078393936157227,10530.732421875,221.3334197998047
2019-07-20,0.0629580020904541,30.872243881225586,10767.1396484375,229.1192169189453
2019-07-21,0.0612029992043972,30.519542694091797,10599.10546875,225.63076782226562
2019-07-22,0.05946600064635277,30.634586334228516,10343.1064453125,217.5600128173828
2019-07-23,0.05581200122833252,29.585195541381836,9900.767578125,212.728515625
2019-07-24,0.059046000242233276,29.16371726989746,9811.92578125,217.04637145996094
2019-07-25,0.058664001524448395,29.002431869506836,9911.841796875,219.6179962158203
2019-07-26,0.06288400292396545,28.979188919067383,9870.3037109375,219.62960815429688
2019-07-27,0.05987099930644035,27.8856258392334,9477.677734375,207.40830993652344
2019-07-28,0.059473998844623566,27.83517074584961,9552.8603515625,211.18655395507812
2019-07-29,0.06039299815893173,27.203271865844727,9519.1455078125,211.26805114746094
2019-07-30,0.05994400009512901,26.942304611206055,9607.423828125,210.52259826660156
2019-07-31,0.060152001678943634,27.64455795288086,10085.6279296875,218.65414428710938
2019-08-01,0.05887199938297272,28.773273468017578,10399.6689453125,217.80844116210938
2019-08-02,0.05741199851036072,28.038482666015625,10518.1748046875,217.87156677246094
2019-08-03,0.0577629990875721,27.889860153198242,10821.7265625,222.49034118652344
2019-08-04,0.05627100169658661,27.556161880493164,10970.1845703125,222.6697235107422
2019-08-05,0.05668000131845474,28.011878967285156,11805.6533203125,234.21502685546875
2019-08-06,0.05336900055408478,27.63808822631836,11478.1689453125,226.02064514160156
2019-08-07,0.051906000822782516,29.354368209838867,11941.96875,226.39100646972656
2019-08-08,0.05197000131011009,30.83284568786621,11966.4072265625,220.94186401367188
2019-08-09,0.047641001641750336,29.96147346496582,11862.9365234375,210.48890686035156
2019-08-10,0.05198099836707115,29.68185806274414,11354.0244140625,206.73353576660156
2019-08-11,0.05498100072145462,30.057254791259766,11523.5791015625,216.09286499023438
2019-08-12,0.05293799936771393,30.166881561279297,11382.6162109375,211.28807067871094
2019-08-13,0.05256099998950958,29.466278076171875,10895.830078125,208.70904541015625
2019-08-14,0.04699999839067459,27.105581283569336,10051.7041015625,186.6077423095703
2019-08-15,0.04751899838447571,28.043447494506836,10311.5458984375,188.50205993652344
2019-08-16,0.04684099927544594,27.64457130432129,10374.3388671875,185.44007873535156
2019-08-17,0.04739300161600113,27.48052215576172,10231.744140625,185.68768310546875
2019-08-18,0.05073099955916405,27.932445526123047,10345.810546875,194.4935302734375
2019-08-19,0.05029800161719322,28.809003829956055,10916.0537109375,203.09193420410156
2019-08-20,0.049194999039173126,28.167490005493164,10763.232421875,196.56541442871094
2019-08-21,0.047113001346588135,26.993715286254883,10138.0498046875,186.89163208007812
2019-08-22,0.04941000044345856,27.089191436767578,10131.0556640625,191.33291625976562
2019-08-23,0.049789998680353165,27.170530319213867,10407.96484375,194.70620727539062
2019-08-24,0.05017700046300888,26.495662689208984,10159.9609375,191.28956604003906
2019-08-25,0.04943900182843208,26.131847381591797,10138.517578125,186.84239196777344
2019-08-26,0.04969700053334236,26.10832977294922,10370.8203125,188.92938232421875
2019-08-27,0.04983900114893913,25.68897819519043,10185.5,187.51666259765625
2019-08-28,0.04582500085234642,23.70286750793457,9754.4228515625,173.8899688720703
2019-08-29,0.044697001576423645,21.889606475830078,9510.2001953125,169.51673889160156
2019-08-30,0.0448249988257885,22.218856811523438,9598.173828125,168.83486938476562
2019-08-31,0.04498999938368797,21.265914916992188,9630.6640625,172.46978759765625
2019-09-01,0.04454300180077553,21.56867027282715,9757.970703125,171.62942504882812
2019-09-02,0.04536199942231178,22.767133712768555,10346.7607421875,178.34735107421875
2019-09-03,0.04677100107073784,22.51453971862793,10623.5400390625,179.49932861328125
2019-09-04,0.045517001301050186,21.796308517456055,10594.4931640625,175.99288940429688
2019-09-05,0.044436998665332794,22.761098861694336,10575.533203125,174.21713256835938
2019-09-06,0.04441500082612038,22.153148651123047,10353.302734375,169.9561767578125
2019-09-07,0.04619799926877022,22.54897689819336,10517.2548828125,178.2626190185547
2019-09-08,0.04671899974346161,22.561689376831055,10441.2763671875,181.35552978515625
2019-09-09,0.04693099856376648,22.287389755249023,10334.974609375,181.1494598388672
2019-09-10,0.046509999781847,21.911144256591797,10115.9755859375,179.78717041015625
2019-09-11,0.04498999938368797,20.899320602416992,10178.3720703125,178.72549438476562
2019-09-12,0.045451998710632324,20.922277450561523,10410.126953125,181.01609802246094
2019-09-13,0.04575299844145775,20.887466430664062,10360.546875,181.10972595214844
2019-09-14,0.04652399942278862,21.071584701538086,10358.048828125,188.1055145263672
2019-09-15,0.04679900035262108,20.598939895629883,10347.712890625,189.78912353515625
2019-09-16,0.04707099869847298,20.39851188659668,10276.7939453125,197.11317443847656
2019-09-17,0.049008000642061234,21.005367279052734,10241.2724609375,208.60874938964844
2019-09-18,0.05329199880361557,22.255443572998047,10198.248046875,211.39303588867188
2019-09-19,0.05250399932265282,21.614601135253906,10266.4150390625,221.28085327148438
2019-09-20,0.05234000086784363,21.371471405029297,10181.6416015625,218.050048828125
2019-09-21,0.05192200094461441,21.08218002319336,10019.716796875,215.51620483398438
2019-09-22,0.04911100119352341,20.525558471679688,10070.392578125,211.54537963867188
2019-09-23,0.04626400023698807,19.485477447509766,9729.32421875,201.9213104248047
2019-09-24,0.03757299855351448,16.067689895629883,8620.56640625,168.11073303222656
2019-09-25,0.039395999163389206,16.258373260498047,8486.9931640625,170.8927001953125
2019-09-26,0.03822899982333183,15.459808349609375,8118.9677734375,166.7271270751953
2019-09-27,0.039531998336315155,15.790263175964355,8251.845703125,174.71099853515625
2019-09-28,0.03882699832320213,15.851419448852539,8245.9150390625,174.57289123535156
2019-09-29,0.0374860018491745,15.305100440979004,8104.185546875,170.50347900390625
2019-09-30,0.038885001093149185,15.862674713134766,8293.8681640625,179.87220764160156
2019-10-01,0.03850699961185455,15.903210639953613,8343.2763671875,177.34042358398438
2019-10-02,0.039445001631975174,15.950048446655273,8393.0419921875,180.71051025390625
2019-10-03,0.03836100175976753,15.726759910583496,8259.9921875,175.1993408203125
2019-10-04,0.039666999131441116,15.75511360168457,8205.939453125,176.98500061035156
2019-10-05,0.039730001240968704,15.723580360412598,8151.50048828125,176.3515167236328
2019-10-06,0.03932400047779083,15.348979949951172,7988.15576171875,173.05914306640625
2019-10-07,0.0416719987988472,16.13434600830078,8245.623046875,181.18634033203125
2019-10-08,0.04144100099802017,16.108192443847656,8228.783203125,182.0215606689453
2019-10-09,0.042628999799489975,17.80657958984375,8595.740234375,193.2932586669922
2019-10-10,0.04166100174188614,17.57115364074707,8586.4736328125,191.65966796875
2019-10-11,0.040623001754283905,16.709531784057617,8321.7568359375,182.56968688964844
2019-10-12,0.04054199904203415,17.27790641784668,8336.5556640625,180.82664489746094
2019-10-13,0.04132499918341637,18.308025360107422,8321.005859375,182.0751495361328
2019-10-14,0.04178899899125099,18.4594783782959,8374.6865234375,186.96090698242188
2019-10-15,0.03976599872112274,18.544652938842773,8205.369140625,181.40606689453125
2019-10-16,0.03874099999666214,17.840049743652344,8047.52685546875,176.0135040283203
2019-10-17,0.03952400013804436,18.570268630981445,8103.9111328125,178.02835083007812
2019-10-18,0.03807299956679344,18.254192352294922,7973.20751953125,173.621337890625
2019-10-19,0.03922500088810921,18.288545608520508,7988.560546875,172.91302490234375
2019-10-20,0.03952899947762489,18.437923431396484,8222.078125,175.5343780517578
2019-10-21,0.0392800010740757,18.30554962158203,8243.720703125,174.92098999023438
2019-10-22,0.038816001266241074,18.195602416992188,8078.203125,172.3008575439453
2019-10-23,0.03640900179743767,16.71117401123047,7514.671875,162.4027862548828
2019-10-24,0.03768499940633774,16.891572952270508,7493.48876953125,162.16854858398438
2019-10-25,0.04124600067734718,18.616058349609375,8660.7001953125,181.52320861816406
2019-10-26,0.040546998381614685,18.88970375061035,9244.97265625,179.83547973632812
2019-10-27,0.04233499988913536,19.345645904541016,9551.71484375,184.24221801757812
2019-10-28,0.0423629991710186,19.758319854736328,9256.1484375,182.66281127929688
2019-10-29,0.04344400018453598,20.47710609436035,9427.6875,190.3425750732422
2019-10-30,0.0419670008122921,20.086950302124023,9205.7265625,184.69216918945312
2019-10-31,0.04163600131869316,20.000232696533203,9199.5849609375,183.9669189453125
2019-11-01,0.04234499856829643,20.021501541137695,9261.1044921875,183.9698944091797
2019-11-02,0.04259900003671646,20.26699447631836,9324.7177734375,183.92572021484375
2019-11-03,0.041930001229047775,20.206045150756836,9235.3544921875,182.42501831054688
2019-11-04,0.04323599860072136,20.73798179626465,9412.6123046875,186.35519409179688
2019-11-05,0.0443280003964901,20.724674224853516,9342.52734375,189.30416870117188
2019-11-06,0.04495599865913391,20.817922592163086,9360.8798828125,191.59384155273438
2019-11-07,0.043637000024318695,20.646936416625977,9267.5615234375,187.97654724121094
2019-11-08,0.04229699820280075,19.690773010253906,8804.880859375,184.2114715576172
2019-11-09,0.042445000261068344,19.73544692993164,8813.58203125,185.02871704101562
2019-11-10,0.04395800083875656,20.48175811767578,9055.5263671875,189.47727966308594
2019-11-11,0.0431939996778965,20.133140563964844,8757.7880859375,185.48963928222656
2019-11-12,0.04376700147986412,20.857446670532227,8815.662109375,186.84341430664062
2019-11-13,0.04349200055003166,21.250431060791016,8808.2626953125,188.2587432861328
2019-11-14,0.043118998408317566,21.264699935913086,8708.0947265625,185.9996337890625
2019-11-15,0.043974000960588455,20.316225051879883,8491.9921875,180.52117919921875
2019-11-16,0.044172000139951706,20.28265380859375,8550.7607421875,183.34835815429688
2019-11-17,0.04542100057005882,20.260793685913086,8577.9755859375,185.11923217773438
2019-11-18,0.04380200058221817,19.316869735717773,8309.2861328125,180.55960083007812
2019-11-19,0.042541999369859695,18.703298568725586,8206.1455078125,177.45555114746094
2019-11-20,0.04117799922823906,18.172273635864258,8027.26806640625,175.69834899902344
2019-11-21,0.038405999541282654,16.84021759033203,7642.75,161.4627227783203
2019-11-22,0.03714799880981445,15.581703186035156,7296.57763671875,150.26817321777344
2019-11-23,0.038343001157045364,16.41950035095215,7397.796875,153.41778564453125
2019-11-24,0.03558799996972084,15.278764724731445,7047.9169921875,142.83470153808594
2019-11-25,0.03604799881577492,15.267363548278809,7146.1337890625,146.47653198242188
2019-11-26,0.03699300065636635,15.527255058288574,7218.37109375,148.96507263183594
2019-11-27,0.039048999547958374,16.09828758239746,7531.66357421875,153.01055908203125
2019-11-28,0.03919000178575516,15.683206558227539,7463.10595703125,151.7175750732422
2019-11-29,0.041423000395298004,16.273303985595703,7761.24365234375,155.3041534423828
2019-11-30,0.040424998849630356,15.715950965881348,7569.6298828125,152.53968811035156
2019-12-01,0.03958699852228165,15.496335983276367,7424.29248046875,151.18572998046875
2019-12-02,0.03805600106716156,15.191858291625977,7321.98828125,149.0591583251953
2019-12-03,0.03791699931025505,15.309556007385254,7320.1455078125,147.9564208984375
2019-12-04,0.037404999136924744,15.279977798461914,7252.03466796875,146.74774169921875
2019-12-05,0.03787099942564964,15.762839317321777,7448.3076171875,149.24899291992188
2019-12-06,0.0383169986307621,15.711298942565918,7546.99658203125,149.19444274902344
2019-12-07,0.038757000118494034,15.667085647583008,7556.23779296875,148.76815795898438
2019-12-08,0.038947999477386475,15.67452335357666,7564.34521484375,151.2647247314453
2019-12-09,0.03748299926519394,15.448538780212402,7400.8994140625,148.2251739501953
2019-12-10,0.03660599887371063,14.958869934082031,7278.11962890625,146.2670440673828
2019-12-11,0.0366550013422966,14.82455062866211,7217.42724609375,143.60800170898438
2019-12-12,0.036722999066114426,14.818166732788086,7243.13427734375,145.60400390625
2019-12-13,0.03710800036787987,14.878744125366211,7269.6845703125,144.9447479248047
2019-12-14,0.03642699867486954,14.50501537322998,7124.673828125,142.86923217773438
2019-12-15,0.036653000861406326,14.490446090698242,7152.3017578125,143.114990234375
2019-12-16,0.034269001334905624,13.558786392211914,6932.48046875,133.61402893066406
2019-12-17,0.03180000185966492,12.386940956115723,6640.51513671875,122.60388946533203
2019-12-18,0.03446200117468834,13.535260200500488,7276.802734375,133.09219360351562
2019-12-19,0.033250998705625534,13.445778846740723,7202.84423828125,129.32113647460938
2019-12-20,0.03400399908423424,13.570778846740723,7218.81640625,129.06605529785156
2019-12-21,0.03326199948787689,13.380659103393555,7191.15869140625,128.13095092773438
2019-12-22,0.03446599841117859,13.835881233215332,7511.5888671875,132.3725128173828
2019-12-23,0.03319999948143959,13.369033813476562,7355.62841796875,128.6140899658203
2019-12-24,0.0341619998216629,13.444570541381836,7322.5322265625,129.0638885498047
2019-12-25,0.03372799977660179,13.17483901977539,7275.15576171875,126.45463562011719
2019-12-26,0.03428100049495697,13.208636283874512,7238.966796875,126.36122131347656
2019-12-27,0.03310000151395798,13.362719535827637,7290.08837890625,127.21460723876953
2019-12-28,0.03363199904561043,13.705416679382324,7317.990234375,128.3227081298828
2019-12-29,0.03428399935364723,14.150045394897461,7422.65283203125,134.7579803466797
2019-12-30,0.033594001084566116,13.947442054748535,7292.9951171875,132.63348388671875
2019-12-31,0.03284500166773796,13.727642059326172,7193.59912109375,129.61085510253906
2020-01-01,0.03345799818634987,13.689083099365234,7200.17431640625,130.802001953125
2020-01-02,0.03275100141763687,13.027010917663574,6985.47021484375,127.4101791381836
2020-01-03,0.03418000042438507,13.660451889038086,7344.88427734375,134.1717071533203
2020-01-04,0.034595001488924026,13.891511917114258,7410.65673828125,135.06936645507812
2020-01-05,0.034720998257398605,14.111019134521484,7411.3173828125,136.2767791748047
2020-01-06,0.037271998822689056,14.957807540893555,7769.21923828125,144.3041534423828
2020-01-07,0.037046998739242554,15.009249687194824,8163.6923828125,143.5439910888672
2020-01-08,0.036435000598430634,14.602933883666992,8079.86279296875,141.2581329345703
2020-01-09,0.03635900095105171,14.498313903808594,7879.0712890625,138.9792022705078
2020-01-10,0.03687399998307228,15.025826454162598,8166.55419921875,143.96377563476562
2020-01-11,0.03682500123977661,14.946328163146973,8037.53759765625,142.92710876464844
2020-01-12,0.037689998745918274,15.322083473205566,8192.494140625,145.87393188476562
2020-01-13,0.036965999752283096,15.227272033691406,8144.1943359375,144.22659301757812
2020-01-14,0.04165999963879585,16.626121520996094,8827.7646484375,165.95535278320312
2020-01-15,0.04255300015211105,17.65481185913086,8807.0107421875,166.23068237304688
2020-01-16,0.041391000151634216,17.076946258544922,8723.7861328125,164.39100646972656
2020-01-17,0.04497800022363663,18.13519859313965,8929.0380859375,170.7799530029297
2020-01-18,0.04485100135207176,17.82391929626465,8942.80859375,175.3656768798828
2020-01-19,0.041978999972343445,17.369253158569336,8706.2451171875,166.9698486328125
2020-01-20,0.043873000890016556,17.325275421142578,8657.642578125,167.12051391601562
2020-01-21,0.04598899930715561,18.127666473388672,8745.89453125,169.69715881347656
2020-01-22,0.04565399885177612,17.79836082458496,8680.8759765625,168.29415893554688
2020-01-23,0.043333999812603,17.021404266357422,8406.515625,162.92855834960938
2020-01-24,0.04500399902462959,17.047409057617188,8445.4345703125,163.05117797851562
2020-01-25,0.043248001486063004,16.976106643676758,8367.84765625,161.283935546875
2020-01-26,0.04458099976181984,17.43863296508789,8596.830078125,168.0771026611328
2020-01-27,0.047912001609802246,17.691341400146484,8909.8193359375,170.93089294433594
2020-01-28,0.05285700038075447,18.115135192871094,9358.58984375,176.3703155517578
2020-01-29,0.05351400002837181,17.912776947021484,9316.6298828125,175.0503387451172
2020-01-30,0.0560699999332428,18.590408325195312,9508.9931640625,184.6904754638672
2020-01-31,0.05379299819469452,18.210979461669922,9350.529296875,180.16017150878906
2020-02-01,0.056092001497745514,18.218320846557617,9392.875,183.6739501953125
2020-02-02,0.055768001824617386,18.448184967041016,9344.365234375,188.61753845214844
2020-02-03,0.05697900056838989,18.46275520324707,9293.521484375,189.8650665283203
2020-02-04,0.05599600076675415,18.177366256713867,9180.962890625,189.25059509277344
2020-02-05,0.059230998158454895,19.215049743652344,9613.423828125,204.23023986816406
2020-02-06,0.05975700169801712,20.59526252746582,9729.8017578125,212.33908081054688
2020-02-07,0.059790000319480896,22.062257766723633,9795.943359375,222.72605895996094
2020-02-08,0.05994400009512901,21.782419204711914,9865.119140625,223.14651489257812
2020-02-09,0.0618089996278286,24.308561325073242,10116.673828125,228.5785675048828
2020-02-10,0.06039400026202202,25.21831512451172,9856.611328125,223.522705078125
2020-02-11,0.06322800368070602,25.63740348815918,10208.236328125,235.8511962890625
2020-02-12,0.06837300211191177,26.46676254272461,10326.0546875,265.4061279296875
2020-02-13,0.0685809999704361,25.440099716186523,10214.3798828125,268.0992431640625
2020-02-14,0.07057999819517136,26.296958923339844,10312.1162109375,284.2174987792969
2020-02-15,0.06386300176382065,24.14965057373047,9889.4248046875,264.72857666015625
2020-02-16,0.06265400350093842,23.466388702392578,9934.43359375,259.89471435546875
2020-02-17,0.06004200130701065,23.55137825012207,9690.142578125,266.3634338378906
2020-02-18,0.06259699910879135,24.058177947998047,10141.99609375,281.944580078125
2020-02-19,0.05764500051736832,22.333511352539062,9633.38671875,259.76397705078125
2020-02-20,0.0582600012421608,22.22914695739746,9608.4755859375,257.949462890625
2020-02-21,0.058639999479055405,22.184877395629883,9686.44140625,265.6006164550781
2020-02-22,0.05833600088953972,21.968481063842773,9663.181640625,262.33172607421875
2020-02-23,0.06151000037789345,22.82887077331543,9924.515625,273.754150390625
2020-02-24,0.058959998190402985,22.044126510620117,9650.1748046875,265.2164306640625
2020-02-25,0.05636399984359741,20.342470169067383,9341.705078125,247.81759643554688
2020-02-26,0.0494530014693737,18.799131393432617,8820.5224609375,225.68026733398438
