Date,ADA-USD,BNB-USD,BTC-USD,ETH-USD
2020-07-20,-0.04791598307004566,-0.02658524877800955,-0.0023526855605594836,-0.009836364543039173
2020-07-21,0.04185944003472875,0.013108072436759932,0.022726572419009328,0.03684585765271085
2020-07-22,0.007752551366548936,0.021029951174742212,0.015923467431184803,0.06774541743749365
2020-07-23,-0.001203066104379254,0.0316297416097137,0.005831453188377249,0.04656786854733382
2020-07-24,-0.015346687946763757,0.02535969599875769,-0.004621806400934839,0.01634385749968147
2020-07-25,0.16377582821292716,0.032036268836414625,0.014595935230040647,0.08523079194338878
2020-07-26,0.031063382469136216,-0.01299837066982082,0.023292897324558883,0.01820760608160425
2020-07-27,-0.06511669998054628,0.005074142978299032,0.10400866598506177,0.03761938745261879
2020-07-28,0.06841960129831687,0.027806010986803673,-0.007126663372121388,-0.015221415901994943
2020-07-29,-0.06046689015642785,-0.013874138142033763,0.01704870717725163,0.0048314966898594615
2020-07-30,0.0050558443652846475,0.005870748733005559,0.0009676074745081875,0.05024438001170101
2020-07-31,-0.012814002768487614,0.03222484167173467,0.01892242337372686,0.03225496975867745
2020-08-01,0.033823996381837786,0.040873683554129486,0.03779203373214687,0.10861109189971971
2020-08-02,-0.07270468101786298,-0.02757279746888731,-0.061911857122825646,-0.03844509371057259
2020-08-03,0.02828427138060297,0.05164529928146809,0.017286053356239672,0.041284930393500695
2020-08-04,0.04054733318785126,0.01026557185002453,-0.0036037470015529804,0.00922567128788535
2020-08-05,-0.0022610984201599,0.04620113104715721,0.04716003790353572,0.029605675062912982
2020-08-06,0.00943716551840838,-0.027304226952402675,0.002784144331385825,-0.016643684970105318
2020-08-07,-0.03455819145993071,-0.017598025306995,-0.015251902049187646,-0.039900966351995644
2020-08-08,0.046517041638271014,0.02507661347457884,0.013065469924046941,0.037430391017408554
2020-08-09,-0.0036903617172274793,-0.01775348618692333,-0.006684391826167338,-0.007303265912601406
2020-08-10,-0.009609216841317813,0.006132728657346297,0.01718420090459035,0.012114688814064712
2020-08-11,-0.045647513731895004,-0.06187652352613116,-0.04016111286278769,-0.03994882867650314
2020-08-12,-0.0002765157172343264,0.022996753559033963,0.015169300755772669,0.027587937416845627
2020-08-13,0.027614062251338996,0.014790002735061938,0.017048853955416797,0.09208547767635335
2020-08-14,-0.02079595596248875,0.04405364153647054,-0.001296361228177031,0.019988289168828503
2020-08-15,-0.00025305596997235804,-0.0020845649365621123,0.008193734253123777,-0.009286072958645345
2020-08-16,0.0012140635363676754,0.02043764354725483,0.0022817499658520377,0.0009956891133582279
2020-08-17,0.017531370845148574,0.0005531274767914427,0.029951760409884235,-0.009858258932101191
2020-08-18,-0.025099458344848467,-0.019019397748910257,-0.02170941475499902,-0.013741272520174739
2020-08-19,-0.06115101006741629,-0.03335808861747577,-0.01961788699136637,-0.041458413091968585
2020-08-20,0.03322273204301114,0.03445837356787764,0.01016132774175868,0.02424707430714103
2020-08-21,-0.07682039973162129,-0.042622446623088,-0.024361862793125022,-0.06783780698791542
2020-08-22,0.01217509250130381,0.004995703587272819,0.007676821280393403,0.01709374214786448
2020-08-23,-0.02982342516635989,-0.016730064162112677,-0.0014543864269716935,-0.01130739198763421
2020-08-24,0.02351348169029082,0.033054483173173825,0.009364458635234827,0.04193010278088438
2020-08-25,-0.09424078722695357,-0.051302278050147324,-0.035306004408532356,-0.06097527778651031
2020-08-26,0.017438771089820563,0.03666193592535267,0.010696334763965401,0.006398965251658504
2020-08-27,-0.07622468814959574,0.03543060659074223,-0.014463477673961746,-0.009968883232899323
2020-08-28,0.024312584578267557,0.0022961872414883813,0.01916471859560327,0.034022320200205826
2020-08-29,0.06421409720331116,-0.005311066604418352,-0.0030920412474540297,0.01017056663620672
2020-08-30,0.0061926673354055755,0.027163863940124794,0.017627931208674324,0.0687791276952603
2020-08-31,0.04374257185310984,-0.019295384070979353,-0.0026235581917250007,0.015481979011439294
2020-09-01,0.021951803240857323,0.06788153763241998,0.02449528784504093,0.09209598157915387
2020-09-02,-0.08134797957915202,-0.005321216304003047,-0.04759982836281475,-0.08075855088398373
2020-09-03,-0.18429735415908888,-0.1801570334569997,-0.108024907829682,-0.13187965947361327
2020-09-04,0.06337501822082832,0.020934646993413377,0.02568095890557451,0.00663956548161259
2020-09-05,-0.130372289774252,-0.07786559546825914,-0.03310004713411871,-0.14672010554152393
2020-09-06,0.03429069613421765,0.1744246934044765,0.010834787536525494,0.05258724172698169
2020-09-07,0.0029292614914283,-0.03498760659701851,0.008640468391535637,-0.001951124827871522
2020-09-08,-0.025193318950511717,0.03496975896765826,-0.02322390559011147,-0.04367466020134547
2020-09-09,0.025364774656970415,0.05617683848896696,0.010879835709758444,0.03923159179724314
2020-09-10,0.03997278395484409,0.001205872131910758,0.011724294913524443,0.047260187224691566
2020-09-11,-0.0017204131345821376,0.03565672843005398,0.003638635248421432,0.017754131626045402
2020-09-12,0.0062594623149905574,0.1141795353186843,0.003958714499077175,0.03278379314954905
2020-09-13,-0.02849704804767759,0.08492586728847605,-0.011404867595945653,-0.05743992252468661
2020-09-14,0.01996670305436466,0.0038566096395883666,0.03400365092776386,0.03150029005360544
2020-09-15,-0.03440799158682135,-0.13642845612793375,0.010812510742824319,-0.03350137294526169
2020-09-16,-0.019941685883793026,0.02763434424381816,0.016347532426243053,0.0026636066188040143
2020-09-17,0.027623664891878237,-0.03535682680224132,-0.002364091830582051,0.061508443669843434
2020-09-18,-0.03385142779193708,0.014941685839271709,-0.0004023369137903027,-0.012037361158997645
2020-09-19,0.006304094902686104,-0.005429737990197217,0.013590771382837723,0.003064884699356303
2020-09-20,-0.02456358898660541,-0.032028326711935756,-0.0141678855300922,-0.03831184987617063
2020-09-21,-0.1061274012483168,-0.12599215367560868,-0.04449331082805089,-0.0821594201928398
2020-09-22,0.016352391295414676,0.0351687167241227,0.0072569445920738825,0.007918283041278935
2020-09-23,-0.06299201682748909,-0.05298613322637547,-0.028125828810467837,-0.07029993270086835
2020-09-24,0.07591068301065655,0.0740518404782262,0.04893613643511954,0.08428691779931911
2020-09-25,0.15647838030502284,0.0020115777163897666,-0.00627888978372976,0.008061371238387995
2020-09-26,-0.013315589108935188,0.06124770409130475,0.005410230472935921,0.009340109881336316
2020-09-27,0.05816188683100921,-0.0008380336159435908,0.0022805831897412406,0.005471569688123464
2020-09-28,-0.006140032018495378,0.029351751736943345,-0.006108227146350323,-0.006396569296731164
2020-09-29,0.005092958706639682,0.06678534551122892,0.01252558330751577,0.01286310453247727
2020-09-30,-0.0011768089562488135,0.015409465409388987,-0.0055619032310387645,0.0005015482885214668
2020-10-01,-0.032145206184791116,-0.06556686866123869,-0.015421675401221661,-0.018880243744131397
2020-10-02,-0.05183927210490927,-0.00534716211677059,-0.004102545378274992,-0.01992211584148848
2020-10-03,0.005280842100339891,0.03304185871704534,-0.0025226166977002406,0.000817518931658389
2020-10-04,0.030936111786434954,0.025953953522198044,0.011334718114116692,0.017328156966309308
2020-10-05,0.012336890184516027,-0.009886725270995197,0.011532279024733388,0.0039000963621249117
2020-10-06,-0.04977070268954095,-0.033514416815290535,-0.017659664062251813,-0.037832512936332344
2020-10-07,0.010632014052409293,-0.0003497419664778963,0.006069812450621233,0.002908769124222558
2020-10-08,0.02476540895894779,1.7142340807666986e-05,0.022861384647314218,0.025868652876675627
2020-10-09,0.058306980090947244,0.026349339110797083,0.013537193923190284,0.04139406805374209
2020-10-10,0.029961171255978723,-0.004670528666985049,0.02074267777372715,0.014600888707539662
2020-10-11,0.014303282303028691,0.008549436793984623,0.007744148940002064,0.011190077908242606
2020-10-12,0.03228766861044626,0.07288840065440347,0.014924866101628098,0.03300769736709392
2020-10-13,-0.010800223612748516,-0.0002584270057620452,-0.011267025530866026,-0.01701253011356814
2020-10-14,-0.014388431921109689,0.006665962693577657,0.000315673400463534,-0.004487407569448486
2020-10-15,-0.006188962385704615,0.012337646796655282,0.005744241377636975,-0.005396065425306912
2020-10-16,-0.024405638547330806,-0.04245859273431776,-0.01518396829079633,-0.030157641893368888
2020-10-17,0.019413638625622072,0.008410500024505543,0.0031726798498982116,0.0071472932758332485
2020-10-18,0.012028659594844194,0.01350545703501501,0.010967693217915127,0.025053212955617396
2020-10-19,0.011931760421160658,-0.02424679542599227,0.02227634146506345,0.0045424477926324
2020-10-20,-0.058575904602180054,-0.038201560345497494,0.014734826605249336,-0.028834202521090237
2020-10-21,0.03539742514126081,0.033085288869430296,0.07338405430586939,0.060578761681114784
2020-10-22,0.04046521908826096,0.029319642930614682,0.011027987566796663,0.05357112064351409
2020-10-23,-0.022767446577706043,-0.0007906708230304768,-0.0026529704553783216,-0.009729508746582299
2020-10-24,-7.403772673640151e-05,-0.0014745922791921837,0.01355828284978525,0.0065454829353202735
2020-10-25,-0.016080460549340075,-0.01585898579096084,-0.0058830252475124915,-0.015244035911615272
2020-10-26,-0.03107468805479407,0.034184982760515285,0.0033765071930938885,-0.03082202262903256
2020-10-27,-0.002622343671332895,0.015421107475651593,0.04332755896265355,0.025340169748722306
2020-10-28,-0.03816044640287973,-0.041140296098015845,-0.02844584941845549,-0.038726407673900454
2020-10-29,-0.03706052260636644,-0.017308629170935376,0.012475103458646658,-0.004954102753223018
2020-10-30,-0.021267591748756847,-0.04573362719528338,0.008052075583308513,-0.010162196034475704
2020-10-31,-0.0033579099826671023,-0.0027115094704909994,0.01716060814063042,0.009800714549993452
2020-11-01,0.053774176321485304,0.0010669098666678538,-0.003189593193523672,0.024952750759226254
2020-11-02,-0.06363393791470391,-0.020504036611372928,-0.01367823012311885,-0.0338741657439098
2020-11-03,0.013913579761323392,-0.03752219045636966,0.02907841515337467,0.011535342115358145
2020-11-04,0.02049832808816134,0.0027687983862728772,0.013061444695718672,0.036825769914699005
2020-11-05,0.01689548014320644,0.02726338071397912,0.09741581080424415,0.02922339146819678
2020-11-06,0.11766160959186539,0.04735578173606306,-0.0008969303080480761,0.09365165669937514
2020-11-07,-0.07344474105826039,-0.04510960002695232,-0.04817614127429782,-0.04269622497421397
2020-11-08,0.05041449843401002,0.02023587380950204,0.04261566759184631,0.040131974976328845
2020-11-09,-0.012229670499308357,-0.01019469169991271,-0.009558200327301026,-0.020924317045296896
2020-11-10,0.004547004030624338,0.0062379611038371925,-0.002704687109614758,0.01234365107248101
2020-11-11,0.001511085088450077,-0.008447621649695577,0.026488015591815354,0.029106437314131307
2020-11-12,-0.013682606849135285,-0.012286117494518588,0.03596670089126322,-0.004232330041084114
2020-11-13,0.017694690005293584,0.02033748790844121,0.0025443132057155655,0.02911854526955241
2020-11-14,-0.020789620939405465,-0.008766228880008754,-0.015418716403050705,-0.03097586215130562
2020-11-15,-0.035865237943123705,-0.011345909731754054,-0.007029240926094911,-0.027743622530342998
2020-11-16,0.034001679753516915,0.015914060409759446,0.04656389869041283,0.02728815912760338
2020-11-17,0.05236958852496204,0.01648498399674536,0.054102475844138374,0.0434392678764759
2020-11-18,-0.02960359714143646,-0.016055611792572592,0.008947999876361636,-0.0018253115910210906
2020-11-19,-0.00505963414653787,0.0006388586034508341,0.0007346200168832048,-0.01651497518196121
2020-11-20,0.11042389598927355,0.02800485546579046,0.04414876269819295,0.07771405682418159
2020-11-21,0.1173374773465544,0.050591461050735226,0.0011227042351799794,0.07507469540362248
2020-11-22,0.08514166566009437,-0.015459428095926904,-0.014710561659748133,0.015496576899332964
2020-11-23,0.05868855639580609,0.034172779476523855,-0.00032018509970887474,0.08644035520612321
2020-11-24,0.08016597852100162,0.08768457119644617,0.03968026776556164,-0.007516458243324802
2020-11-25,-0.06946194284814626,-0.07556430677999197,-0.019839332374638075,-0.05656464513434028
2020-11-26,-0.11518190922403693,-0.10549340286396734,-0.08820525362378571,-0.09531961287274195
2020-11-27,0.019670599900205626,0.009536798063660883,-0.0024647942560283285,-0.0025232871939014647
2020-11-28,0.15571955601915752,0.023212931241625417,0.034978293300267825,0.039288224606456215
2020-11-29,0.011151775291810143,0.0328638098086007,0.025635704702410122,0.06740193028756865
2020-11-30,0.027633285049958017,0.04146829400502795,0.07666315234015364,0.06567865319668283
2020-12-01,-0.09371604876581696,-0.0417771389047649,-0.04283053060242915,-0.045789289896317836
2020-12-02,0.016367102770665887,0.006259642134471689,0.020950814137308933,0.018602909234697766
2020-12-03,0.03504416026397899,0.013346306337953757,0.012643316046180679,0.0302170500492328
2020-12-04,-0.10231897946453483,-0.05462425149792206,-0.039099467524232566,-0.0798941412336401
2020-12-05,0.07425733347854314,0.022356747546134155,0.024012613075875922,0.046736547310190675
2020-12-06,-0.005029266529165291,-0.006366936744911005,0.009916644389898553,0.008867004852807493
2020-12-07,-0.03027100182424076,-0.00552177763527852,-0.007965956561317785,-0.016864219940382837
2020-12-08,-0.08954725885596558,-0.0611203426827856,-0.04641845955624486,-0.06458432441755195
2020-12-09,0.05007741110473296,0.01768154074325964,0.012625041029578565,0.03306381725190488
2020-12-10,-0.04254173473342891,-0.015517057132791726,-0.01569464022080565,-0.02435897685496609
2020-12-11,-0.018085853943600894,-0.012176070841686142,-0.011347356530151446,-0.0251147841145541
2020-12-12,0.03530365613381994,0.0289418177055681,0.04041245632345914,0.04087194885463242
2020-12-13,0.0637161938790357,0.03273572252811798,0.01785353982728499,0.03643181383459832
2020-12-14,0.025825637081784883,0.031386480802453036,0.005431863337978572,-0.006212690164762769
2020-12-15,-0.02361329449542246,-0.01619100486978629,0.008816158477203611,0.005690871183104606
2020-12-16,0.08258337888951409,0.03141333462716123,0.0930515975767781,0.07645468780571038
2020-12-17,-0.024805545355178368,-0.010088727731229721,0.06778242711074886,0.01045649604687033
2020-12-18,0.009163749352193346,0.0246804383388621,0.014487680725324005,0.01840719132375638
2020-12-19,-0.0016621229080580149,0.07345112276411662,0.031140804146840156,0.006827403803755844
2020-12-20,-0.01668830862692706,0.025616107178942367,-0.016581622945616773,-0.032381470204766026
2020-12-21,-0.059335240423889886,-0.056940712920590913,-0.029138076932326975,-0.04563368921226802
2020-12-22,0.022815710405011035,0.03691294150026286,0.04207656794577848,0.04023500516282223
2020-12-23,-0.13545504665877717,-0.07389605935257074,-0.023039436663009637,-0.08398318169444323
2020-12-24,0.1141251657708795,0.04411803832473867,0.021057908650393337,0.04667804590397781
2020-12-25,0.03015884182752794,0.020236043088225533,0.03838601817057906,0.023916025173036298
2020-12-26,0.0016487344116484332,0.009368448178047913,0.06938918605018134,0.014934143019281998
2020-12-27,-0.021791340059013488,0.0010362877570373693,-0.006250988870123867,0.07103067510537946
2020-12-28,0.13496231406751658,0.06729271496483215,0.030458043294241247,0.06761763260462011
2020-12-29,0.08369776524979632,0.08315968316048374,0.010198176486275929,0.0015360688549763389
2020-12-30,-0.04319609560879558,-0.02118489776241805,0.05262518188935121,0.02710473536704583
2020-12-31,-0.014465066404456786,-0.0201368706549324,0.005558802229052879,-0.018552088848932745
2021-01-01,-0.033904081229993145,0.014053608146003387,0.012759952848226697,-0.01012949559228217
2021-01-02,0.011752762982581712,0.008840430545519288,0.08959001114880642,0.05871490894439917
2021-01-03,0.14444890557007645,0.07327538993079916,0.020175172403393154,0.23069522900113051
2021-01-04,0.09205641263368981,-0.005424925400666817,-0.02502246735581663,0.06424199287480359
2021-01-05,0.13913391928924326,0.0195563282889945,0.06128001171320478,0.05587097093740991
2021-01-06,0.2506517529317171,0.010282609575795722,0.08002182823088061,0.0929151527017415
2021-01-07,-0.10111184998321261,0.02998597249800569,0.06687092425852742,0.015263361201059275
2021-01-08,0.01855140998242622,-0.02456119480137982,0.0355928898794487,-0.0012090062260797856
2021-01-09,0.08579415149056749,0.03562450615674862,-0.01340052262051337,0.045416105438041254
2021-01-10,-0.08809391623530209,-0.034371431249955696,-0.04830048595686678,-0.014808109930461662
2021-01-11,-0.10150330843619865,-0.10097961647800544,-0.07551390060372581,-0.14658216286240672
2021-01-12,0.041028514177395316,-0.0067923973358203285,-0.0473164778588287,-0.04379332533636267
2021-01-13,0.08865429457339005,0.051753044972829884,0.09533972073625589,0.0803539938065793
2021-01-14,-0.010298143850161041,0.04047316621352751,0.048921612778852486,0.07471028649725438
2021-01-15,-0.0256684407371304,-0.02115117673008027,-0.06216649897230796,-0.03901147331331257
2021-01-16,0.15271130950475845,0.0535940874685696,-0.017731847143619858,0.05131558657436923
2021-01-17,0.07488997022480602,0.05657343660115745,-0.010750872199338055,-0.0027319439045435886
2021-01-18,-0.022426623924930507,-0.007281403822488865,0.02316538885922865,0.02179609924113147
2021-01-19,-0.0061872517170347766,-0.0582800730704635,-0.015413522880192659,0.09117179063699767
2021-01-20,0.016808286283896686,-0.0041838579253182205,-0.014579216975338103,0.003607920734780844
2021-01-21,-0.1907298222167794,-0.09757706600794348,-0.14252813081835994,-0.20899969144053393
2021-01-22,0.11947759639586336,0.05565300347117496,0.06833341147530216,0.09756436791809889
2021-01-23,-0.011317389659707066,-0.001030728579210553,-0.028834641394269323,-0.004475468594939273
2021-01-24,0.023554212420450284,0.02578535459213433,0.006890847351743181,0.122641689541714
2021-01-25,-0.02865053039164243,-0.006176969406598485,0.0023822686367903426,-0.04949020345671179
2021-01-26,0.0010114566048390822,0.0017051086274208636,0.006266383460683916,0.024348501333298012
2021-01-27,-0.09486283898662193,-0.01692779305276451,-0.06787434522440919,-0.07962918564204995
2021-01-28,0.10035274866762345,0.03674158758250503,0.0950202595471698,0.061361000644112124
2021-01-29,0.005767310098501803,0.007571755104027207,0.025090070847817985,0.0368589517765382
2021-01-30,0.040773882435868505,0.04382870250647052,-0.0013665573129015413,-0.004645306448184236
2021-01-31,-0.05010405203572928,-0.011146530228869548,-0.034289423389572346,-0.04543848344717139
2021-02-01,0.1532854987666619,0.15322819971967383,0.0126875420679964,0.0402839735968884
2021-02-02,0.058484814330318796,-0.010739834371974167,0.057167938879420434,0.10143315298098682
2021-02-03,0.034932482514988025,0.02296798978278939,0.053773897801538996,0.09182206907112031
2021-02-04,-0.0007909452518315148,0.068114770297128,-0.01467867670382311,-0.04064042673188076
2021-02-05,0.19846377175373522,0.19322028640751554,0.03245885330843299,0.07481466551562195
2021-02-06,0.1547343159244618,0.0695693760129711,0.02898274128113115,-0.024028304556216056
2021-02-07,0.05477526644654072,-0.05864903402278528,-0.009276588183404773,-0.03865461625127135
2021-02-08,0.028644719687589755,0.15176432856219635,0.17182056188812328,0.07882398232000803
2021-02-09,0.030312025763734908,0.3012794674693715,0.0061426193854515,0.012188107903901057
2021-02-10,0.2794358320443092,0.1843123275941958,-0.03420320342962812,-0.013547895059854044
2021-02-11,-0.0027738715341357446,-0.04173297243012966,0.06446761605839371,0.022423899594163507
2021-02-12,-0.002324460251894159,0.0958266501084948,-0.008478464657924508,0.03293883410355632
2021-02-13,-0.02169904539751642,-0.025857197621211424,-0.008441745251820123,-0.01608870440834587
2021-02-14,-0.06535445370214954,0.022039131504887018,0.033643879906238475,-0.004987726893274724
2021-02-15,0.014733790589090797,-0.051581145554919085,-0.015978235928812496,-0.014111236608850447
2021-02-16,0.011477293841668783,0.0037652072833446286,0.0258352607407487,0.0007169559279818775
2021-02-17,0.02266890352906722,0.2359739387432947,0.058214152169521576,0.03713900792867221
2021-02-18,0.025706147571636927,0.1738267793892666,-0.009038226589304248,0.04702035790880112
2021-02-19,0.014692685669782098,0.5292178669714958,0.07828513543693166,0.011656276525288275
2021-02-20,0.19106805384590797,-0.26199204824622774,0.0037751835203801024,-0.020946070485595023
2021-02-21,-0.02018341735027628,0.13832310826899666,0.02535215971053203,0.008335432652435207
2021-02-22,-0.001244731270501952,-0.09416362837426613,-0.05966344725525414,-0.08268555498368403
2021-02-23,-0.1408867813746494,-0.14676337941975634,-0.10458524450100902,-0.12652682176855595
2021-02-24,0.09671568271272911,0.09635436208331628,0.017881495738120444,0.03527146325136985
2021-02-25,0.025775196379707894,-0.08391354119867715,-0.053969759252051705,-0.09734201269119057
2021-02-26,0.13985990471745505,-0.053596764568402476,-0.016142075456887308,-0.020310561531698162
2021-02-27,0.06530469598739694,0.01597152639139136,-0.0032705424799890207,0.00959361820155691
2021-02-28,-0.012762434378113424,-0.07212957361071183,-0.02301047656676125,-0.03054747737339837
2021-03-01,-0.012052700830009175,0.19473241418777865,0.09490116032713884,0.09982843204163686
2021-03-02,-0.05307580459089063,-0.06116371702534487,-0.025554925208490772,-0.047173558296895124
2021-03-03,-0.007361484708771245,0.0065284751321675214,0.043664727693901485,0.05427137002269247
2021-03-04,-0.08731829894994607,-0.047335541553145274,-0.0399061221991278,-0.021772107057521358
2021-03-05,0.047004466295252435,-0.015658315819880267,0.007511420176535919,-0.005618714183079258
2021-03-06,-0.03262774443433109,0.0012992084013272779,-0.0003050270395783075,0.07623886335092327
2021-03-07,0.0020800232316554594,0.05790403191051484,0.0458396233606819,0.040511371564089405
2021-03-08,-0.013604054162030279,0.0005804399280154676,0.020103136515502152,0.06273996854411341
2021-03-09,0.06669214836933035,0.19978652618616957,0.048156840253235314,0.017998288711284793
2021-03-10,-0.05164562350265673,-0.04925810902014287,0.021374179798027783,-0.03757111014038683
2021-03-11,-0.009038958296959608,0.0366650614952948,0.031573000390297756,0.014911169281362695
2021-03-12,-0.07919897499028809,-0.09440096575842574,-0.008216872853115568,-0.030067889946876186
2021-03-13,0.059921081063120774,0.046021838153,0.06599046126171279,0.08259589078773466
2021-03-14,-0.04084790802323448,-0.04242203449583896,-0.03220259265928875,-0.0371127321901929
2021-03-15,-0.02448161782320395,-0.03842555605043598,-0.05895520841682183,-0.03448364945036978
2021-03-16,0.18450106387502352,0.013417159527366131,0.015929471547609108,0.008486249424844293
2021-03-17,0.10363145736613481,0.04453452133827316,0.03572418708035779,0.009077543107777147
2021-03-18,-0.10681193191717524,-0.030667088745726014,-0.017339151916613386,-0.02251388011599787
2021-03-19,0.04972265343674293,0.00894946859864428,0.008394319050580128,0.019314164260592667
2021-03-20,-0.07627459278523474,0.002587882609508986,-0.0005658791253751102,-0.0027488426499713142
2021-03-21,-0.01452721519630033,0.0005456689607411205,-0.013643904139846409,-0.013562334109678883
2021-03-22,-0.06898382053627143,-0.03451268991883104,-0.05345688104443306,-0.05570149954010517
2021-03-23,0.010466927459201584,-0.0008230246197093284,0.0038401154329438564,-0.00752757122376337
2021-03-24,-0.04239095170164085,-0.02309821119212357,-0.036551757777657644,-0.05211144586696932
2021-03-25,0.02441753515463687,-0.06176836546703867,-0.020485432915556448,0.0012204074750494925
2021-03-26,0.0971551351260271,0.08257564037934838,0.06428841931989358,0.06519969619018433
2021-03-27,-0.031285798877218295,0.05341816566144049,0.015051908974823298,0.007985560802970545
2021-03-28,0.012288015962397128,0.00033052125997615,-0.0004068041327035923,-0.014753656144677068
2021-03-29,0.009539445225259572,0.0221290459453118,0.03165502939331705,0.07313282563305203
2021-03-30,0.008921148736567198,0.12361203479281384,0.020014609919984168,0.014376012643932954
2021-03-31,-0.016665545699878517,-0.030526219686176848,1.935944759335448e-05,0.03843234153645627
2021-04-01,-0.0033745778906158494,0.10412874283568269,0.0029992328786879927,0.030248844074212137
2021-04-02,0.006090315368632335,0.011257058389748215,0.004870090844088338,0.08059140481363898
2021-04-03,-0.01960744745927552,-0.04795728767382716,-0.030439981167968613,-0.05505358722875399
2021-04-04,0.015345132830218848,0.08449793590307779,0.019846643132378484,0.03139872466981926
2021-04-05,0.019021970389288764,0.044900986238497496,0.005081207326213134,0.00702900733451175
2021-04-06,0.033249832740915516,0.0929368752279182,-0.01476389754962159,0.004965007167249876
2021-04-07,-0.06602272444792198,-0.07438561137836147,-0.037528870853164246,-0.07207089820407934
2021-04-08,0.03699357996098599,0.1095574919818547,0.03978767570422682,0.05790117629552684
2021-04-09,-0.013121310223201357,0.0807127412617513,-0.001354549836114697,-0.007914532883689318
2021-04-10,0.012565109653190007,0.0418794138666696,0.026234198096664975,0.030340957572639226
2021-04-11,0.038610393817944164,0.10596696310035347,0.006862304387402612,0.010115070495779255
2021-04-12,0.03825059863892604,0.1306660883191788,-0.005187618998143358,-0.008519328817561397
2021-04-13,0.07016225209866868,-0.08563221526787661,0.05852714345026763,0.07205233206732248
2021-04-14,0.030438989291834882,9.66186847550273e-06,-0.006219938149170958,0.057433962894236565
2021-04-15,0.017819958977762528,-0.012744404860974503,0.003232251116976691,0.033918261330721
2021-04-16,-0.044608497248694146,-0.061589154842515356,-0.027886621874568536,-0.03521615090518885
2021-04-17,-0.02290045684686718,0.01978756262580427,-0.014542926101405163,-0.03645134605396751
2021-04-18,-0.08226648284966617,-0.07869147504105663,-0.07647243109811933,-0.047043726324970614
2021-04-19,-0.06271982212751773,0.0488039701729986,-0.008788979117796622,-0.032227633325533446
2021-04-20,0.05519095162518058,0.15033199188255594,0.013347500558966063,0.07298952114067536
2021-04-21,-0.04789180437969502,-0.07241229195109022,-0.04651974554182734,0.014714236206438901
2021-04-22,-0.05075371661449721,-0.07609976258817111,-0.040581883746807136,0.016267604548972796
2021-04-23,0.007543285988151223,0.03981288740600622,-0.013001302685204313,-0.01676060119782354
2021-04-24,-0.04816674659524591,-0.058962838422488735,-0.020620437180110716,-0.06645216353330151
2021-04-25,-0.011970261406224392,0.017298594920116928,-0.02113272327896639,0.046139409965625544
2021-04-26,0.12570541658906614,0.056766079676927525,0.09747970680195452,0.09012187379809421
2021-04-27,0.057402198027253014,0.06147237091705349,0.01854831914865377,0.04941354447385342
2021-04-28,0.021751446115911798,-0.010322672725190423,-0.0037942553737364284,0.030881028242382532
2021-04-29,-0.02092001659329898,0.06381365712363685,-0.023429673825133245,0.0038147732329112433
2021-04-30,0.03340708379177841,0.039839032347548105,0.07541518772096198,0.005905923178421575
2021-05-01,0.0004597377707519064,-0.007613405914475068,0.0013475723603123622,0.06040751310203988
2021-05-02,-0.019597710697087285,0.004436413219199883,-0.020916047590224387,0.0020899917405673187
2021-05-03,0.026197161289015555,0.08262315236463261,0.010001102205402288,0.15037495372643486
2021-05-04,-0.06672754941603333,-0.10030087540463202,-0.06999363622377694,-0.053105772046597124
2021-05-05,0.14676783336596924,0.064102369917095,0.07389708647447689,0.07948024985726106
2021-05-06,0.11183386924158206,-0.028613840094814512,-0.018055093557641698,-0.009097400160043746
2021-05-07,0.0020154152913658646,-0.013860611910872796,0.016877096781434925,-0.0017636792576329369
2021-05-08,-0.020714994774113732,0.03390290027332884,0.024921619702789645,0.11326494105268313
2021-05-09,0.08914621095781171,0.024655202989816726,-0.009765628034028508,0.006690198432838535
2021-05-10,-0.07374147706434556,-0.04774724285140735,-0.041595541159714526,0.00595073603534954
2021-05-11,0.07007201501404026,0.06289159138281898,0.015009957344289306,0.053308361725376514
2021-05-12,-0.12758390891083943,-0.1337132954165485,-0.142967146773037,-0.09633444649972905
2021-05-13,0.2193750572121768,-0.028891949191676678,0.011442928110092723,-0.018851437590013696
2021-05-14,0.036123597637343845,0.05398005455231403,0.003300186759766157,0.09344729207531106
2021-05-15,0.08103886854848853,-0.06877626695606606,-0.06459870319528387,-0.11439829193568456
2021-05-16,0.060282286694651396,-0.0003763360665819497,-0.006525257090234029,-0.014010351356841278
2021-05-17,-0.127731693067912,-0.09472226975800162,-0.0648839844864655,-0.08888311942681767
2021-05-18,-0.014155225245991564,-0.0077297033114204616,-0.014531934084628221,0.029322276578025004
2021-05-19,-0.3012325053245961,-0.4044500874670106,-0.14810707635188664,-0.31745903048406077
2021-05-20,0.19984188945637885,0.1492923163578688,0.0972750161239599,0.12355699930846506
2021-05-21,-0.1538630798242424,-0.18756164659006055,-0.08913981683679192,-0.13584748911494268
2021-05-22,-0.058808697508641566,-0.08567787158536427,0.0061982374372439785,-0.05710668666712583
2021-05-23,-0.09917270877048223,-0.13018060538464296,-0.07654564579833298,-0.0845514357605226
2021-05-24,0.15618113818555973,0.2724940306830515,0.10722243682664231,0.22564944769507495
2021-05-25,0.0037902319338542286,-0.0034685478330832064,-0.007878782581024249,0.023565669974520264
